repo,file,loc,churn_rate,comment_density,bug_fix_pct,unique_authors,complexity,is_buggy
moment/moment,benchmarks/subtract.js,22,0,0.0,0.0,0,0,0
moment/moment,benchmarks/zeroFill.js,43,0,0.0,0.0,0,1,0
moment/moment,dist/locale/af.js,71,0,0.042,0.0,0,4,0
moment/moment,dist/locale/ar-dz.js,156,1,0.045,0.0,1,4,0
moment/moment,dist/locale/ar-kw.js,55,0,0.055,0.0,0,0,0
moment/moment,dist/locale/ar-ly.js,171,1,0.018,0.0,1,4,0
moment/moment,dist/locale/ar-ma.js,56,0,0.071,0.0,0,0,0
moment/moment,dist/locale/ar-ps.js,112,1,0.027,0.0,1,2,0
moment/moment,dist/locale/ar-sa.js,105,0,0.029,0.0,0,2,0
moment/moment,dist/locale/ar-tn.js,55,0,0.055,0.0,0,0,0
moment/moment,dist/locale/ar.js,189,1,0.026,0.0,1,4,0
moment/moment,dist/locale/az.js,102,0,0.039,0.0,0,11,0
moment/moment,dist/locale/be.js,142,1,0.035,0.0,1,30,0
moment/moment,dist/locale/bg.js,87,0,0.034,0.0,0,21,0
moment/moment,dist/locale/bm.js,52,0,0.077,0.0,0,0,0
moment/moment,dist/locale/bn-bd.js,129,0,0.023,0.0,0,24,0
moment/moment,dist/locale/bn.js,119,0,0.025,0.0,0,15,0
moment/moment,dist/locale/bo.js,124,0,0.024,0.0,0,15,0
moment/moment,dist/locale/br.js,168,0,0.232,0.0,0,8,0
moment/moment,dist/locale/bs.js,160,1,0.031,0.0,1,54,0
moment/moment,dist/locale/ca.js,100,1,0.03,0.0,1,2,0
moment/moment,dist/locale/cs.js,181,1,0.122,0.0,1,50,0
moment/moment,dist/locale/cv.js,63,1,0.048,0.0,1,0,0
moment/moment,dist/locale/cy.js,98,0,0.061,0.0,0,9,0
moment/moment,dist/locale/da.js,53,0,0.057,0.0,0,0,0
moment/moment,dist/locale/de-at.js,79,0,0.076,0.0,0,0,0
chartjs/Chart.js,auto/auto.d.ts,4,0,0.0,0.0,0,0,0
chartjs/Chart.js,auto/auto.js,6,0,0.0,0.0,0,0,0
chartjs/Chart.js,docs/.vuepress/config.ts,395,3,0.003,0.333,2,1,1
chartjs/Chart.js,docs/scripts/analyzer.js,60,0,0.0,0.0,0,9,0
chartjs/Chart.js,docs/scripts/components.js,3,0,0.667,0.0,0,0,0
chartjs/Chart.js,docs/scripts/derived-bubble.js,34,0,0.235,0.0,0,3,0
chartjs/Chart.js,docs/scripts/helpers.js,3,0,0.667,0.0,0,0,0
chartjs/Chart.js,docs/scripts/log2.js,67,0,0.075,0.0,0,6,0
chartjs/Chart.js,docs/scripts/register.js,8,0,0.0,0.0,0,0,0
chartjs/Chart.js,docs/scripts/utils.js,161,0,0.006,0.0,0,17,0
chartjs/Chart.js,helpers/helpers.d.ts,1,0,0.0,0.0,0,0,0
chartjs/Chart.js,helpers/helpers.js,1,0,0.0,0.0,0,0,0
chartjs/Chart.js,rollup.config.js,116,1,0.129,1.0,1,0,1
chartjs/Chart.js,src/controllers/controller.bar.js,682,3,0.147,0.667,3,92,1
chartjs/Chart.js,src/controllers/controller.bubble.js,169,0,0.189,0.0,0,19,0
chartjs/Chart.js,src/controllers/controller.doughnut.js,402,4,0.134,0.75,4,50,1
chartjs/Chart.js,src/controllers/controller.line.js,143,2,0.084,1.0,1,20,1
chartjs/Chart.js,src/controllers/controller.pie.js,24,1,0.333,1.0,1,0,1
chartjs/Chart.js,src/controllers/controller.polarArea.js,237,1,0.072,1.0,1,19,1
chartjs/Chart.js,src/controllers/controller.radar.js,104,0,0.115,0.0,0,5,0
chartjs/Chart.js,src/controllers/controller.scatter.js,179,1,0.095,1.0,1,28,1
chartjs/Chart.js,src/controllers/index.js,8,0,0.0,0.0,0,0,0
chartjs/Chart.js,src/core/core.adapters.ts,138,1,0.457,1.0,1,6,1
chartjs/Chart.js,src/core/core.animation.js,119,0,0.05,0.0,0,19,0
chartjs/Chart.js,src/core/core.animations.defaults.js,72,0,0.0,0.0,0,3,0
chartjs/Chart.js,src/core/core.animations.js,162,0,0.142,0.0,0,28,0
chartjs/Chart.js,src/core/core.animator.js,214,0,0.238,0.0,0,27,0
chartjs/Chart.js,src/core/core.config.js,418,2,0.136,0.5,2,81,1
chartjs/Chart.js,src/core/core.controller.js,1269,4,0.169,1.0,4,176,1
chartjs/Chart.js,src/core/core.datasetController.js,1077,5,0.179,0.6,4,168,1
chartjs/Chart.js,src/core/core.defaults.js,175,0,0.229,0.0,0,6,0
chartjs/Chart.js,src/core/core.element.ts,45,0,0.133,0.0,0,5,0
chartjs/Chart.js,src/core/core.interaction.js,387,3,0.38,0.667,2,62,1
chartjs/Chart.js,src/core/core.layouts.defaults.js,11,0,0.0,0.0,0,0,0
chartjs/Chart.js,src/core/core.layouts.js,455,0,0.209,0.0,0,59,0
chartjs/Chart.js,src/core/core.plugins.js,188,1,0.239,1.0,1,32,1
chartjs/Chart.js,src/core/core.registry.js,186,0,0.387,0.0,0,13,0
chartjs/Chart.js,src/core/core.scale.autoskip.js,170,0,0.224,0.0,0,18,0
chartjs/Chart.js,src/core/core.scale.defaults.js,105,1,0.171,1.0,1,6,1
chartjs/Chart.js,src/core/core.scale.js,1712,5,0.163,0.4,4,279,1
mui/material-ui,docs/data/docs-infra/pages.ts,244,14,0.0,0.214,7,0,1
mui/material-ui,docs/data/docs/pages.ts,18,8,0.0,0.25,4,0,1
mui/material-ui,docs/data/experiments/renderers/renderAvatar.js,15,2,0.0,0.0,2,1,0
mui/material-ui,docs/data/experiments/renderers/renderCountry.js,126,2,0.04,0.5,2,1,1
mui/material-ui,docs/data/experiments/renderers/renderEmail.js,34,2,0.0,0.5,2,0,1
mui/material-ui,docs/data/experiments/renderers/renderIncoterm.js,97,2,0.01,0.5,2,2,1
mui/material-ui,docs/data/experiments/renderers/renderProgress.js,180,2,0.011,0.5,2,5,1
mui/material-ui,docs/data/experiments/renderers/renderRating.js,95,2,0.011,0.5,2,7,1
mui/material-ui,docs/data/experiments/renderers/renderSparkline.js,17,2,0.059,0.0,2,1,0
mui/material-ui,docs/data/experiments/renderers/renderStatus.js,157,2,0.013,0.5,2,28,1
mui/material-ui,docs/data/material/components/accordion/AccordionExpandDefault.js,44,4,0.0,0.25,4,0,1
mui/material-ui,docs/data/material/components/accordion/AccordionExpandIcon.js,45,4,0.0,0.25,4,0,1
mui/material-ui,docs/data/material/components/accordion/AccordionTransition.js,77,7,0.0,0.143,5,0,1
mui/material-ui,docs/data/material/components/accordion/AccordionUsage.js,59,4,0.0,0.25,4,0,1
mui/material-ui,docs/data/material/components/accordion/ControlledAccordions.js,97,1,0.0,1.0,1,1,1
mui/material-ui,docs/data/material/components/accordion/CustomizedAccordions.js,98,4,0.01,0.5,3,0,1
mui/material-ui,docs/data/material/components/accordion/DisabledAccordion.js,53,4,0.0,0.25,4,0,1
mui/material-ui,docs/data/material/components/alert/ActionAlerts.js,23,2,0.0,0.0,2,1,0
mui/material-ui,docs/data/material/components/alert/BasicAlerts.js,13,2,0.0,0.0,2,0,0
mui/material-ui,docs/data/material/components/alert/ColorAlerts.js,9,2,0.0,0.0,2,0,0
mui/material-ui,docs/data/material/components/alert/DescriptionAlerts.js,26,2,0.0,0.0,2,0,0
mui/material-ui,docs/data/material/components/alert/FilledAlerts.js,21,3,0.0,0.0,3,0,0
mui/material-ui,docs/data/material/components/alert/IconAlerts.js,24,3,0.0,0.0,3,0,0
mui/material-ui,docs/data/material/components/alert/OutlinedAlerts.js,21,3,0.0,0.0,3,0,0
mui/material-ui,docs/data/material/components/alert/SimpleAlert.js,10,2,0.0,0.0,2,0,0
mui/material-ui,docs/data/material/components/alert/TransitionAlerts.js,44,1,0.0,0.0,1,0,0
mui/material-ui,docs/data/material/components/app-bar/BackToTop.js,90,1,0.078,0.0,1,2,0
mui/material-ui,docs/data/material/components/app-bar/BottomAppBar.js,130,2,0.0,0.0,2,8,0
mui/material-ui,docs/data/material/components/app-bar/ButtonAppBar.js,31,1,0.0,0.0,1,0,0
mui/material-ui,docs/data/material/components/app-bar/DenseAppBar.js,29,2,0.0,0.0,2,0,0
mui/material-ui,docs/data/material/components/app-bar/DrawerAppBar.js,145,1,0.028,0.0,1,0,0
mui/material-ui,docs/data/material/components/app-bar/ElevateAppBar.js,66,1,0.106,0.0,1,0,0
mui/material-ui,docs/data/material/components/app-bar/EnableColorOnDarkAppBar.js,44,1,0.0,0.0,1,0,0
mui/material-ui,docs/data/material/components/app-bar/HideAppBar.js,65,1,0.108,0.0,1,0,0
mui/material-ui,docs/data/material/components/app-bar/MenuAppBar.js,95,0,0.021,0.0,0,1,0
mui/material-ui,docs/data/material/components/app-bar/PrimarySearchAppBar.js,233,0,0.009,0.0,0,0,0
mui/material-ui,docs/data/material/components/app-bar/ProminentAppBar.js,58,1,0.017,0.0,1,0,0
mui/material-ui,docs/data/material/components/app-bar/ResponsiveAppBar.js,159,4,0.0,0.5,3,0,1
mui/material-ui,docs/data/material/components/app-bar/SearchAppBar.js,88,2,0.023,0.5,2,0,1
mui/material-ui,docs/data/material/components/autocomplete/Asynchronous.js,116,5,0.026,0.2,4,0,1
reduxjs/redux,examples/async/src/actions/index.js,50,0,0.0,0.0,0,3,0
reduxjs/redux,examples/async/src/components/Picker.js,23,1,0.0,0.0,1,0,0
reduxjs/redux,examples/async/src/components/Posts.js,16,1,0.0,0.0,1,0,0
reduxjs/redux,examples/async/src/containers/App.js,100,1,0.01,0.0,1,4,0
reduxjs/redux,examples/async/src/index.js,22,2,0.0,0.5,2,1,1
reduxjs/redux,examples/async/src/reducers/index.js,70,1,0.0,0.0,1,7,0
reduxjs/redux,examples/counter-ts/src/app/hooks.ts,6,2,0.167,0.0,2,0,0
reduxjs/redux,examples/counter-ts/src/app/store.ts,17,1,0.0,0.0,1,0,0
reduxjs/redux,examples/counter-ts/src/features/counter/counterAPI.ts,6,1,0.167,0.0,1,1,0
reduxjs/redux,examples/counter-ts/src/features/counter/counterSlice.spec.ts,34,1,0.0,0.0,1,0,0
reduxjs/redux,examples/counter-ts/src/features/counter/counterSlice.ts,84,1,0.226,0.0,1,1,0
reduxjs/redux,examples/counter-ts/src/react-app-env.d.ts,1,0,1.0,0.0,0,0,0
reduxjs/redux,examples/counter-ts/src/reportWebVitals.ts,15,1,0.0,0.0,1,2,0
reduxjs/redux,examples/counter-ts/src/setupTests.ts,5,1,0.8,1.0,1,1,1
reduxjs/redux,examples/counter/src/App.js,61,0,0.016,0.0,0,0,0
reduxjs/redux,examples/counter/src/App.test.js,15,1,0.0,0.0,1,0,0
reduxjs/redux,examples/counter/src/app/store.js,8,1,0.0,0.0,1,0,0
reduxjs/redux,examples/counter/src/features/counter/Counter.js,67,1,0.015,0.0,1,1,0
reduxjs/redux,examples/counter/src/features/counter/counterAPI.js,6,1,0.167,0.0,1,1,0
reduxjs/redux,examples/counter/src/features/counter/counterSlice.js,73,1,0.26,0.0,1,1,0
reduxjs/redux,examples/counter/src/features/counter/counterSlice.spec.js,33,1,0.0,0.0,1,0,0
reduxjs/redux,examples/counter/src/index.js,23,1,0.13,0.0,1,1,0
reduxjs/redux,examples/counter/src/reportWebVitals.js,13,1,0.0,0.0,1,2,0
reduxjs/redux,examples/counter/src/setupTests.js,5,1,0.8,1.0,1,1,1
reduxjs/redux,examples/real-world/src/actions/index.js,120,1,0.158,0.0,1,14,0
reduxjs/redux,examples/real-world/src/components/Explore.js,63,1,0.079,0.0,1,4,0
reduxjs/redux,examples/real-world/src/components/List.js,70,1,0.014,0.0,1,6,0
reduxjs/redux,examples/real-world/src/components/Repo.js,31,1,0.0,0.0,1,1,0
reduxjs/redux,examples/real-world/src/components/User.js,28,0,0.0,0.0,0,1,0
reduxjs/redux,examples/real-world/src/containers/App.js,65,1,0.046,0.0,1,1,0
reduxjs/redux,examples/real-world/src/containers/DevTools.js,10,1,0.0,0.0,1,0,0
reduxjs/redux,examples/real-world/src/containers/RepoPage.js,105,1,0.038,0.0,1,6,0
reduxjs/redux,examples/real-world/src/containers/Root.dev.js,25,1,0.0,0.0,1,0,0
reduxjs/redux,examples/real-world/src/containers/Root.js,5,0,0.0,0.0,0,2,0
reduxjs/redux,examples/real-world/src/containers/Root.prod.js,22,1,0.0,0.0,1,0,0
reduxjs/redux,examples/real-world/src/containers/UserPage.js,105,1,0.038,0.0,1,5,0
reduxjs/redux,examples/real-world/src/index.js,14,0,0.0,0.0,0,0,0
reduxjs/redux,examples/real-world/src/middleware/api.js,138,1,0.123,0.0,1,14,0
reduxjs/redux,examples/real-world/src/reducers/index.js,54,1,0.056,0.0,1,6,0
reduxjs/redux,examples/real-world/src/reducers/paginate.js,71,1,0.042,0.0,1,11,0
prisma/prisma,.github/workflows/scripts/auto-close-github-discussions.js,266,2,0.06,0.0,1,35,0
prisma/prisma,.github/workflows/scripts/detect-jobs-to-run.js,61,8,0.131,0.5,4,19,1
prisma/prisma,eslint-local-rules/all-types-are-exported.ts,25,1,0.0,1.0,1,1,1
prisma/prisma,eslint-local-rules/imports-from-same-directory.ts,38,4,0.079,0.5,3,5,1
prisma/prisma,eslint-local-rules/index.js,8,1,0.0,1.0,1,0,1
prisma/prisma,eslint-local-rules/valid-exported-types-index.ts,60,1,0.0,1.0,1,4,1
prisma/prisma,helpers/blaze/_.ts,7,0,0.286,0.0,0,0,0
prisma/prisma,helpers/blaze/concat.ts,32,0,0.312,0.0,0,3,0
prisma/prisma,helpers/blaze/debounce.ts,18,0,0.389,0.0,0,1,0
prisma/prisma,helpers/blaze/flatten.ts,25,1,0.32,1.0,1,0,1
prisma/prisma,helpers/blaze/get.ts,7,0,0.0,0.0,0,0,0
prisma/prisma,helpers/blaze/handle.ts,27,0,0.148,0.0,0,2,0
prisma/prisma,helpers/blaze/keys.ts,15,1,0.467,0.0,1,0,0
prisma/prisma,helpers/blaze/map.ts,45,1,0.2,1.0,1,2,1
prisma/prisma,helpers/blaze/matrix.ts,39,0,0.385,0.0,0,1,0
prisma/prisma,helpers/blaze/merge.ts,13,0,0.154,0.0,0,1,0
prisma/prisma,helpers/blaze/omit.ts,33,1,0.242,1.0,1,2,1
prisma/prisma,helpers/blaze/permutations.ts,26,0,0.462,0.0,0,3,0
prisma/prisma,helpers/blaze/pick.ts,33,1,0.242,1.0,1,2,1
prisma/prisma,helpers/blaze/pipe.ts,208,3,0.053,0.333,3,4,1
prisma/prisma,helpers/blaze/range.ts,25,0,0.32,0.0,0,3,0
prisma/prisma,helpers/blaze/record.ts,19,0,0.421,0.0,0,0,0
prisma/prisma,helpers/blaze/reduce.ts,35,0,0.371,0.0,0,3,0
prisma/prisma,helpers/blaze/repeat.ts,39,0,0.436,0.0,0,1,0
prisma/prisma,helpers/blaze/select.ts,44,1,0.182,1.0,1,4,1
prisma/prisma,helpers/blaze/transduce.ts,83,0,0.337,0.0,0,4,0
prisma/prisma,helpers/blaze/unique.ts,12,0,0.417,0.0,0,0,0
prisma/prisma,helpers/blaze/utils/types/Strict.ts,7,0,0.286,0.0,0,0,0
prisma/prisma,helpers/compile/build.ts,232,19,0.228,0.579,8,20,1
prisma/prisma,helpers/compile/configs.ts,56,6,0.0,0.833,4,0,1
prisma/prisma,helpers/compile/plugins/copyFilePlugin.ts,18,1,0.167,0.0,1,1,0
prisma/prisma,helpers/compile/plugins/esmSplitCodeToCjs.ts,24,1,0.167,1.0,1,0,1
prisma/prisma,helpers/compile/plugins/externalPlugin.ts,18,0,0.222,0.0,0,0,0
prisma/prisma,helpers/compile/plugins/fill-plugin/fillPlugin.ts,246,13,0.224,0.615,4,17,1
prisma/prisma,helpers/compile/plugins/fill-plugin/fillers/buffer-small.ts,706,3,0.003,0.667,3,96,1
prisma/prisma,helpers/compile/plugins/fill-plugin/fillers/buffer.ts,1,0,0.0,0.0,0,0,0
prisma/prisma,helpers/compile/plugins/fill-plugin/fillers/crypto.ts,52,1,0.038,1.0,1,4,1
prisma/prisma,helpers/compile/plugins/fill-plugin/fillers/decimal-small.ts,20,5,0.0,0.8,4,3,1
prisma/prisma,helpers/compile/plugins/fill-plugin/fillers/events.ts,36,1,0.083,1.0,1,3,1
prisma/prisma,helpers/compile/plugins/fill-plugin/fillers/fs.ts,105,5,0.01,1.0,5,1,1
supabase/supabase,apps/design-system/app/fonts/index.ts,53,1,0.0,0.0,1,0,0
supabase/supabase,apps/design-system/config/docs.ts,543,51,0.0,0.549,9,0,1
supabase/supabase,apps/design-system/config/site.ts,17,2,0.0,0.5,1,0,1
supabase/supabase,apps/design-system/contentlayer.config.js,208,4,0.029,0.75,3,13,1
supabase/supabase,apps/design-system/hooks/use-config.ts,31,3,0.097,0.667,2,0,1
supabase/supabase,apps/design-system/hooks/use-mobile-sidebar.ts,24,1,0.0,1.0,1,1,1
supabase/supabase,apps/design-system/hooks/use-mounted.ts,11,1,0.0,1.0,1,0,1
supabase/supabase,apps/design-system/lib/rehype-component.ts,333,6,0.387,0.667,3,26,1
supabase/supabase,apps/design-system/lib/rehype-npm-command.ts,43,3,0.07,0.667,2,6,1
supabase/supabase,apps/design-system/lib/remark-jsx-components.ts,33,1,0.242,0.0,1,5,0
supabase/supabase,apps/design-system/lib/toc.ts,78,2,0.026,0.5,2,9,1
supabase/supabase,apps/design-system/lib/utils.ts,16,2,0.0,1.0,2,0,1
supabase/supabase,apps/design-system/registry/charts.ts,60,2,0.0,0.5,2,0,1
supabase/supabase,apps/design-system/registry/colors.ts,1556,1,0.0,1.0,1,0,1
supabase/supabase,apps/design-system/registry/copy-writing.ts,68,1,0.0,1.0,1,0,1
supabase/supabase,apps/design-system/registry/examples.ts,1800,61,0.053,0.459,11,0,1
supabase/supabase,apps/design-system/registry/fragments.ts,64,7,0.0,0.571,4,0,1
supabase/supabase,apps/design-system/registry/registry.ts,7,4,0.0,0.5,3,0,1
supabase/supabase,apps/design-system/registry/schema.ts,68,1,0.015,1.0,1,0,1
supabase/supabase,apps/design-system/registry/styles.ts,12,1,0.333,1.0,1,0,1
supabase/supabase,apps/design-system/registry/themes.ts,636,1,0.0,1.0,1,0,1
supabase/supabase,apps/design-system/types/assets.d.ts,9,2,0.0,0.0,1,0,0
supabase/supabase,apps/design-system/types/nav.ts,20,2,0.05,1.0,2,1,1
supabase/supabase,apps/design-system/types/unist.ts,31,1,0.0,1.0,1,0,1
supabase/supabase,apps/docs/app/api/ai/docs/route.ts,85,5,0.035,0.8,3,12,1
supabase/supabase,apps/docs/app/api/crawlers/route.smoke.test.ts,79,2,0.089,0.5,1,2,1
supabase/supabase,apps/docs/app/api/crawlers/route.ts,242,10,0.021,0.5,4,24,1
supabase/supabase,apps/docs/app/api/graphql/route.test.ts,171,6,0.0,0.5,1,7,1
supabase/supabase,apps/docs/app/api/graphql/route.ts,320,12,0.037,0.417,1,29,1
supabase/supabase,apps/docs/app/api/graphql/tests/errors.collection.test.ts,458,2,0.033,1.0,1,3,1
supabase/supabase,apps/docs/app/api/graphql/tests/errors.test.ts,64,1,0.0,1.0,1,1,1
supabase/supabase,apps/docs/app/api/graphql/tests/schema.smoke.test.ts,30,1,0.067,0.0,1,0,0
supabase/supabase,apps/docs/app/api/graphql/tests/searchDocs.smoke.test.ts,243,3,0.008,0.333,1,0,1
supabase/supabase,apps/docs/app/api/graphql/tests/searchDocs.test.ts,241,6,0.0,0.333,1,4,1
supabase/supabase,apps/docs/app/api/graphql/validators.test.ts,247,1,0.008,0.0,1,4,0
supabase/supabase,apps/docs/app/api/graphql/validators.ts,157,1,0.115,0.0,1,29,0
supabase/supabase,apps/docs/app/api/guides-md/[...slug]/route.ts,106,4,0.038,0.5,2,11,1
supabase/supabase,apps/docs/app/api/revalidate/route.test.ts,191,4,0.042,0.5,2,7,1
supabase/supabase,apps/docs/app/api/revalidate/route.ts,17,5,0.0,0.6,2,1,1
supabase/supabase,apps/docs/app/api/revalidate/route.utils.ts,103,1,0.0,1.0,1,13,1
trpc/trpc,eslint.config.js,204,8,0.025,0.5,3,4,1
trpc/trpc,examples/.experimental/next-app-dir/next.config.ts,15,1,0.067,0.0,1,1,0
trpc/trpc,examples/.experimental/next-app-dir/playwright.config.ts,22,3,0.091,0.667,3,2,1
trpc/trpc,examples/.experimental/next-app-dir/src/app/api/auth/[...nextauth]/route.ts,3,2,0.0,0.0,1,0,0
trpc/trpc,examples/.experimental/next-app-dir/src/app/api/trpc/[trpc]/route.ts,16,2,0.125,0.0,2,0,0
trpc/trpc,examples/.experimental/next-app-dir/src/app/api/trpc/revalidate/route.ts,1,1,0.0,0.0,1,0,0
trpc/trpc,examples/.experimental/next-app-dir/src/app/posts/_data.schema.ts,11,1,0.0,0.0,1,0,0
trpc/trpc,examples/.experimental/next-app-dir/src/app/posts/_data.ts,53,2,0.0,0.0,2,2,0
trpc/trpc,examples/.experimental/next-app-dir/src/app/posts/_lib/db.ts,39,1,0.0,0.0,1,0,0
trpc/trpc,examples/.experimental/next-app-dir/src/app/posts/_lib/trpc.ts,24,1,0.042,0.0,1,1,0
trpc/trpc,examples/.experimental/next-app-dir/src/auth.ts,37,3,0.162,0.333,2,1,1
trpc/trpc,examples/.experimental/next-app-dir/src/server/context.ts,13,4,0.0,0.25,4,1,1
trpc/trpc,examples/.experimental/next-app-dir/src/server/routers/_app.ts,59,5,0.0,0.4,4,1,1
trpc/trpc,examples/.experimental/next-app-dir/src/server/trpc.ts,59,7,0.085,0.429,4,2,1
trpc/trpc,examples/.experimental/next-app-dir/src/trpc/client.ts,42,7,0.0,0.429,4,0,1
trpc/trpc,examples/.experimental/next-app-dir/src/trpc/server-invoker.ts,37,5,0.108,0.4,3,1,1
trpc/trpc,examples/.experimental/next-app-dir/src/trpc/shared.ts,61,3,0.082,0.667,2,3,1
trpc/trpc,examples/.experimental/next-app-dir/test/client.test.ts,31,1,0.516,1.0,1,0,1
trpc/trpc,examples/.experimental/next-app-dir/test/server-cache.test.ts,41,2,0.049,1.0,1,0,1
trpc/trpc,examples/.test/diagnostics-big-router/next-env.d.ts,5,1,0.8,0.0,1,1,0
trpc/trpc,examples/.test/diagnostics-big-router/next.config.ts,6,1,0.167,0.0,1,0,0
trpc/trpc,examples/.test/diagnostics-big-router/scripts/codegen-base.ts,45,2,0.0,0.0,1,0,0
trpc/trpc,examples/.test/diagnostics-big-router/scripts/codegen.ts,42,1,0.119,0.0,1,3,0
trpc/trpc,examples/.test/diagnostics-big-router/src/server/context.ts,25,6,0.36,0.333,1,3,1
trpc/trpc,examples/.test/diagnostics-big-router/src/server/trpc.ts,8,2,0.0,0.0,1,0,0
trpc/trpc,examples/.test/diagnostics-big-router/src/utils/trpc.ts,33,2,0.152,0.5,1,3,1
trpc/trpc,examples/.test/internal-types-export/src/client.ts,14,4,0.0,0.0,3,0,0
trpc/trpc,examples/.test/internal-types-export/src/server.ts,51,12,0.02,0.5,6,1,1
trpc/trpc,examples/.test/internal-types-export/tsdown.config.ts,8,1,0.0,0.0,1,0,0
trpc/trpc,examples/.test/monotest-api-router01/src/index.ts,10,1,0.0,1.0,1,0,1
trpc/trpc,examples/.test/monotest-api/src/index.ts,8,1,0.0,1.0,1,0,1
trpc/trpc,examples/.test/monotest-app/src/vanilla-client.ts,23,1,0.087,1.0,1,0,1
trpc/trpc,examples/.test/monotest-trpc/src/index.ts,1,1,0.0,1.0,1,0,1
trpc/trpc,examples/.test/monotest-trpc/src/trpc.ts,6,1,0.0,1.0,1,0,1
trpc/trpc,examples/.test/ssg-infinite-serialization/next-env.d.ts,5,1,0.8,0.0,1,1,0
trpc/trpc,examples/.test/ssg-infinite-serialization/next.config.ts,6,2,0.167,0.0,2,0,0
trpc/trpc,examples/.test/ssg-infinite-serialization/playwright.config.ts,20,2,0.1,0.0,2,2,0
trpc/trpc,examples/.test/ssg-infinite-serialization/src/pages/api/trpc/[trpc].ts,12,1,0.417,0.0,1,0,0
trpc/trpc,examples/.test/ssg-infinite-serialization/src/server/routers/_app.ts,47,2,0.064,0.0,2,0,0
trpc/trpc,examples/.test/ssg-infinite-serialization/src/server/trpc.ts,35,3,0.686,0.0,2,1,0
